Property,Value,Unit
method,SSF,
N_x,500,Unnamed: 2
N_z,3750,
x_step,10,m
z_step,0.4,m
frequency,330,MHz
polarisation,TE,
Max compression error,-10,dB
wavelet level,2,
wavelet family,sym6,
apodisation window,Hanning,
apodisation size,0.5,% of N_z
image size,0.05,% of N_z
ground,PEC,
epsr,15,
sigma,0.5,S/m
atmosphere,Linear,
turbulence,N,Y or N
Cn2,-12,Cn2 exponent
L0,10,m
c0,0.11799999999999988,M-unit/m
delta,15,m
zb,200,m
c2,-0.8,M-unit/m
zt,200,m
atm filename,toto.atm,
dynamic,99,dB
py_or_cy,Python,'Python' or 'Cython'
